date	type	Leerdoel	score	Competence
21 jan 18	TE	A	3	6
22 jan 18	TE	A	9	3
23 jan 18	WP	V	1	8
24 jan 18	TE	V	1	0
25 jan 18	TA	V	6	20
26 jan 18	EX	K	8	2
27 jan 18	EX	A	3	14
28 jan 18	TA	A	9	19
29 jan 18	WP	A	0	4
30 jan 18	TE	K	3	19
31 jan 18	TE	K	0	12
1 feb 18	EX	K	0	7
2 feb 18	TA	K	3	2
3 feb 18	TA	K	1	16
4 feb 18	TA	K	6	20
5 feb 18	TE	K	3	19
6 feb 18	TE	A	2	10
7 feb 18	TE	V	6	6
8 feb 18	TA	A	4	19
9 feb 18	WP	V	9	12
10 feb 18	TA	K	3	16
11 feb 18	EX	V	7	10
12 feb 18	TE	A	4	3
13 feb 18	TE	A	0	16
14 feb 18	WP	V	7	20
15 feb 18	TE	V	3	10
16 feb 18	WP	V	7	4
17 feb 18	TE	A	6	19
18 feb 18	TA	A	1	16
19 feb 18	EX	A	7	0
20 feb 18	WP	V	4	11
21 feb 18	EX	V	2	18
22 feb 18	TE	A	1	14
23 feb 18	WP	V	4	17
24 feb 18	WP	K	2	18
25 feb 18	TE	V	4	9
26 feb 18	WP	K	2	17
27 feb 18	WP	K	5	2
28 feb 18	TE	K	0	13
1 mrt 18	EX	K	0	17
2 mrt 18	EX	V	5	14
3 mrt 18	TA	V	9	13
4 mrt 18	TE	K	6	8
5 mrt 18	TE	K	2	5
6 mrt 18	WP	A	8	19
7 mrt 18	TE	V	1	15
8 mrt 18	TA	V	9	20
9 mrt 18	EX	K	9	19
10 mrt 18	EX	A	8	3
11 mrt 18	WP	V	4	15
12 mrt 18	TE	V	5	6
13 mrt 18	WP	K	5	19
14 mrt 18	EX	V	4	17
15 mrt 18	TA	V	8	11
16 mrt 18	TA	K	2	9
17 mrt 18	TA	K	1	17
18 mrt 18	EX	K	8	15
19 mrt 18	TE	A	1	9
20 mrt 18	TE	K	5	20
21 mrt 18	EX	V	1	15
22 mrt 18	TA	V	1	12
23 mrt 18	WP	K	5	11
24 mrt 18	TA	A	5	12
25 mrt 18	EX	K	0	0
26 mrt 18	TA	V	3	12
27 mrt 18	TE	V	4	20
28 mrt 18	EX	V	7	13
29 mrt 18	TA	K	9	18
30 mrt 18	EX	K	4	20
31 mrt 18	TA	A	1	15
1 apr 18	TA	K	0	11
2 apr 18	TE	A	4	0
3 apr 18	TA	A	6	19
4 apr 18	WP	V	4	12
5 apr 18	TA	K	6	9
6 apr 18	TE	V	6	6
7 apr 18	TE	K	5	11
8 apr 18	WP	K	0	20
9 apr 18	EX	V	1	7
10 apr 18	TA	K	7	15
11 apr 18	WP	A	2	11
12 apr 18	TE	K	0	11
13 apr 18	WP	A	7	5
14 apr 18	TA	A	9	20
15 apr 18	WP	V	2	12
16 apr 18	TA	K	8	0
17 apr 18	TA	V	8	6
18 apr 18	EX	V	9	9
19 apr 18	WP	K	2	19
20 apr 18	TE	A	8	17
21 apr 18	TA	A	8	7
22 apr 18	WP	A	7	3
23 apr 18	EX	A	4	11
24 apr 18	EX	V	1	19
25 apr 18	TA	A	4	14
26 apr 18	TA	A	5	12
27 apr 18	WP	K	1	11
28 apr 18	WP	K	0	16
29 apr 18	TE	K	8	4
30 apr 18	EX	K	2	9
1 mei 18	TA	V	1	10
2 mei 18	TE	V	5	2
3 mei 18	TE	V	6	7
4 mei 18	EX	K	3	14
5 mei 18	WP	V	5	5
6 mei 18	EX	V	5	10
7 mei 18	WP	A	4	2
8 mei 18	EX	A	8	7
9 mei 18	WP	K	8	5
10 mei 18	TE	K	5	15
11 mei 18	EX	K	8	14
12 mei 18	TA	V	5	19
13 mei 18	WP	A	3	4
14 mei 18	TE	A	7	5
15 mei 18	TE	A	2	18
16 mei 18	WP	A	8	13
17 mei 18	WP	A	5	19
18 mei 18	TA	K	6	3
19 mei 18	WP	A	2	6
20 mei 18	TE	K	4	1
21 mei 18	TE	A	5	14
22 mei 18	TE	V	9	6
23 mei 18	WP	K	1	7
24 mei 18	EX	V	3	6
25 mei 18	EX	A	1	17
26 mei 18	WP	V	2	5
27 mei 18	EX	V	7	8
28 mei 18	EX	A	0	8
29 mei 18	WP	K	8	0
30 mei 18	TA	K	2	11
31 mei 18	EX	V	0	10
1 jun 18	EX	V	3	12
2 jun 18	TE	A	2	11
3 jun 18	TA	V	5	10
4 jun 18	WP	A	0	14
5 jun 18	TE	V	4	17
6 jun 18	EX	A	2	18
7 jun 18	WP	V	4	15
8 jun 18	EX	K	9	19
9 jun 18	WP	K	9	3
10 jun 18	WP	V	9	12
11 jun 18	WP	V	7	18
12 jun 18	WP	K	0	10
13 jun 18	TE	K	2	2
14 jun 18	EX	A	4	7
15 jun 18	TE	A	9	20
16 jun 18	TA	K	6	0
17 jun 18	TA	A	0	5
18 jun 18	EX	A	7	14
19 jun 18	WP	K	7	8
20 jun 18	EX	A	7	15
21 jun 18	TE	K	4	13
22 jun 18	TE	K	6	1
23 jun 18	TA	A	7	10
24 jun 18	TE	V	4	9
25 jun 18	TE	K	8	8
26 jun 18	WP	K	0	4
27 jun 18	EX	V	5	15
28 jun 18	TA	A	3	19
29 jun 18	WP	V	8	12
30 jun 18	TA	K	6	13
1 jul 18	TE	V	8	15
2 jul 18	WP	K	2	8
3 jul 18	WP	A	3	4
4 jul 18	TA	A	0	17
5 jul 18	WP	A	1	17
6 jul 18	EX	A	8	9
7 jul 18	TE	K	9	1
8 jul 18	TA	K	1	10
9 jul 18	EX	A	0	11
10 jul 18	TE	V	9	7
11 jul 18	TE	K	8	5
12 jul 18	TE	V	0	6
13 jul 18	TA	V	5	20
14 jul 18	WP	V	7	0
15 jul 18	WP	V	6	18
16 jul 18	WP	K	6	2
17 jul 18	TA	A	0	3
18 jul 18	EX	V	2	14
19 jul 18	TA	K	1	2
20 jul 18	TA	A	4	3
21 jul 18	TA	V	1	16
22 jul 18	TE	K	9	18
23 jul 18	TE	V	6	6
24 jul 18	EX	A	4	9
25 jul 18	WP	A	8	13
26 jul 18	EX	A	4	6
27 jul 18	TA	A	3	20
28 jul 18	EX	A	0	1
29 jul 18	WP	K	4	13
30 jul 18	WP	K	2	4
31 jul 18	WP	K	0	12
1 aug 18	WP	K	8	16
2 aug 18	TA	A	8	1
3 aug 18	TE	V	4	10
4 aug 18	EX	A	0	14
5 aug 18	EX	V	1	16
6 aug 18	TE	A	5	20
7 aug 18	TE	V	5	7
8 aug 18	WP	V	8	16
9 aug 18	EX	A	3	7
10 aug 18	TE	A	7	3
11 aug 18	EX	A	1	5
12 aug 18	EX	A	9	8
13 aug 18	TA	V	0	12
14 aug 18	TE	V	1	7
15 aug 18	TA	K	6	18
16 aug 18	TE	V	1	13
17 aug 18	WP	K	2	5
18 aug 18	TE	A	6	13
19 aug 18	EX	A	3	14
20 aug 18	TE	K	1	7
21 aug 18	TE	K	0	19
22 aug 18	TA	A	4	18